run_mode,phase_name,elapsed_seconds,status,notes,timestamp
full,Phase1B_RF_validation,23.056694,completed,,2026-05-21 20:07:13
full,Phase2_traffic_kpi_engine,8.3783072,completed,,2026-05-21 20:07:22
full,Phase2C_traffic_calibration,4.5685694,completed,,2026-05-21 20:07:26
full,Phase3_scenario_generation_and_sanity,4.7986934,completed,,2026-05-21 20:07:31
full,Phase4_multi_scenario_dataset,8.2999164,completed,,2026-05-21 20:07:40
full,Phase4B_feature_leakage_review,0.7143235,completed,,2026-05-21 20:07:40
full,Phase5_clustering_state_monitor,0.0006466,skipped,cfg.enableUnsupervisedClustering=false,2026-05-21 20:07:40
full,Phase6A_cod_dataset_preparation,10.3556534,completed,,2026-05-21 20:07:51
full,Phase6B_cod_random_forest,12.9664633,completed,,2026-05-21 20:08:04
full,Phase7A_temporal_tp_qp_dataset,302.46585,completed,,2026-05-21 20:13:06
full,Phase7B_tp_qp_regression,27.949686,completed,,2026-05-21 20:13:34
full,Phase7C_tp_qp_diagnostics,21.3348159,completed,,2026-05-21 20:13:56
full,Phase8A_candidate_action_generation,26.7372113,completed,,2026-05-21 20:14:22
full,Phase8B_counterfactual_action_evaluation,10.6732928,completed,,2026-05-21 20:14:33
full,Phase8C_safety_constrained_oracle,5.0842008,completed,,2026-05-21 20:14:38
full,Phase9A_action_value_dataset_preparation,12.3772656,completed,,2026-05-21 20:14:51
full,Phase9B_action_value_regression,25.4680343,completed,,2026-05-21 20:15:16
full,Supervised_action_value_model_comparison,54.211807,completed,,2026-05-21 20:16:10
full,Phase10A_safety_enforced_selection,13.4803926,completed,,2026-05-21 20:16:24
full,Phase11A_coordinator_preparation,11.4670683,completed,,2026-05-21 20:16:35
full,Phase11B_final_coordinator_selection,8.7384337,completed,,2026-05-21 20:16:44
full,Phase12A_action_application_feasibility,0.6269225,completed,,2026-05-21 20:16:45
full,Phase12B_simulator_action_state_extension,0.5298608,completed,,2026-05-21 20:16:45
full,Phase12C_post_extension_feasibility_refresh,0.7134061,completed,,2026-05-21 20:16:46
full,Phase12D_one_step_kpi_update,13.8076711,completed,,2026-05-21 20:17:00
full,Phase12E_final_comparison,17.0854376,completed,,2026-05-21 20:17:17
